Q87293338,P5063,i106035
Q15474808,P8814,13224740-n
Q15474808,P5063,i106036
Q4797690,P8814,13225380-n
Q4797690,P5063,i106039
Q178400,P8814,13226899-n
Q178400,P5063,i106045
Q673823,P8814,13227482-n
Q673823,P5063,i106048
Q2628740,P8814,13229366-n
Q2628740,P5063,i106057
Q9297166,P8814,13230545-n
Q9297166,P5063,i106063
Q2121229,P8814,13230904-n
Q2121229,P5063,i106065
Q2472635,P8814,13232077-n
Q2472635,P5063,i106071
Q2572537,P8814,13232203-n
Q2572537,P5063,i106072
Q654247,P8814,13232414-n
Q654247,P5063,i106073
Q2637071,P8814,13233649-n
Q2637071,P5063,i106079
Q15708883,P8814,13235543-n
Q15708883,P5063,i106089
Q6755059,P8814,13235961-n
Q6755059,P5063,i106091
Q5214890,P8814,13236697-n
Q5214890,P5063,i106095
Q99233195,P8814,13236834-n
Q99233195,P5063,i106096
Q500230,P8814,13237373-n
Q500230,P5063,i106098
Q139732,P8814,13237571-n
Q139732,P5063,i106099
Q35134940,P8814,13238111-n
Q35134940,P5063,i106102
Q35145312,P8814,13238522-n
Q35145312,P5063,i106104
Q116724894,P8814,13239012-n
Q116724894,P5063,i106107
Q18645387,P8814,13239179-n
Q18645387,P5063,i106108
Q18643199,P8814,13239402-n
Q18643199,P5063,i106109
Q5384600,P8814,13239620-n
Q5384600,P5063,i106110
Q517643,P8814,13239965-n
Q517643,P5063,i106112
Q1149748,P8814,13241740-n
Q1149748,P5063,i106121
Q2577942,P8814,13243125-n
Q2577942,P5063,i106127
Q624488,P8814,13243567-n
Q624488,P5063,i106129
Q7062996,P8814,13244984-n
Q7062996,P5063,i106138
Q2716448,P8814,13245154-n
Q2716448,P5063,i106139
Q7170041,P8814,13246627-n
Q7170041,P5063,i106147
Q12840695,P8814,13246853-n
Q12840695,P5063,i106148
Q1349611,P8814,13247424-n
Q1349611,P5063,i106151
Q5199019,P8814,13249590-n
Q5199019,P5063,i106162
Q17195659,P8814,13249765-n
Q17195659,P5063,i106163
Q17197780,P8814,13250125-n
Q17197780,P5063,i106165
Q17195704,P8814,13250645-n
Q17195704,P5063,i106168
Q2698282,P8814,13251319-n
Q2698282,P5063,i106171
Q952036,P8814,13252334-n
Q952036,P5063,i106176
Q61653739,P8814,13253413-n
Q61653739,P5063,i106181
Q156689,P8814,13253910-n
Q156689,P5063,i106183
Q148954,P8814,13256845-n
Q148954,P5063,i106197
Q285262,P8814,13257252-n
Q285262,P5063,i106199
Q811624,P8814,13258241-n
Q811624,P5063,i106205
Q1117141,P8814,13258686-n
Q1117141,P5063,i106207
Q158135,P8814,13260369-n
Q158135,P5063,i106215
