Q17136675	P8814	"12956915-n"
Q17136675	P5063	"i104737"
Q21110	P8814	"12958953-n"
Q21110	P5063	"i104748"
Q5396287	P8814	"12959205-n"
Q5396287	P5063	"i104749"
Q17132698	P8814	"12960239-n"
Q17132698	P5063	"i104754"
Q752675	P8814	"12960634-n"
Q752675	P5063	"i104756"
Q1818309	P8814	"12961699-n"
Q1818309	P5063	"i104762"
Q1549096	P8814	"12961980-n"
Q1549096	P5063	"i104763"
Q887221	P8814	"12968073-n"
Q887221	P5063	"i104795"
Q158642	P8814	"12969255-n"
Q158642	P5063	"i104801"
Q15536178	P8814	"12969920-n"
Q15536178	P5063	"i104805"
Q22111834	P8814	"12971556-n"
Q22111834	P5063	"i104814"
Q16984393	P8814	"12975113-n"
Q16984393	P5063	"i104833"
Q2206381	P8814	"12975559-n"
Q2206381	P5063	"i104835"
Q16749685	P8814	"12976174-n"
Q16749685	P5063	"i104838"
Q17043127	P8814	"12976600-n"
Q17043127	P5063	"i104840"
Q6707803	P8814	"12977127-n"
Q6707803	P5063	"i104843"
Q17256610	P8814	"12977682-n"
Q17256610	P5063	"i104846"
Q1332525	P8814	"12978684-n"
Q1332525	P5063	"i104852"
Q17120363	P8814	"12981312-n"
Q17120363	P5063	"i104867"
Q2247460	P8814	"12982002-n"
Q2247460	P5063	"i104871"
Q17258002	P8814	"12982296-n"
Q17258002	P5063	"i104873"
Q3235483	P8814	"12982639-n"
Q3235483	P5063	"i104875"
Q104096695	P8814	"12990185-n"
Q104096695	P5063	"i104918"
Q108322658	P8814	"12992564-n"
Q108322658	P5063	"i104930"
Q10705333	P8814	"12992896-n"
Q10705333	P5063	"i104932"
Q7320783	P8814	"12994697-n"
Q7320783	P5063	"i104941"
Q1500736	P8814	"12994822-n"
Q1500736	P5063	"i104942"
Q49439977	P8814	"13000589-n"
Q49439977	P5063	"i104970"
Q3900048	P8814	"13002061-n"
Q3900048	P5063	"i104977"
Q107460144	P8814	"13002203-n"
Q107460144	P5063	"i104978"
Q3901761	P8814	"13003675-n"
Q3901761	P5063	"i104987"
Q3552691	P8814	"13010698-n"
Q3552691	P5063	"i105028"
Q582664	P8814	"13012937-n"
Q582664	P5063	"i105040"
Q105057495	P8814	"13022690-n"
Q105057495	P5063	"i105068"
Q105057518	P8814	"13022969-n"
Q105057518	P5063	"i105069"
Q105049199	P8814	"13023685-n"
Q105049199	P5063	"i105072"
Q107546750	P8814	"13025586-n"
Q107546750	P5063	"i105083"
Q7090729	P8814	"13026089-n"
Q7090729	P5063	"i105086"
Q62921457	P8814	"13026744-n"
Q62921457	P5063	"i105089"
Q752492	P8814	"13027654-n"
Q752492	P5063	"i105094"
Q186451	P8814	"13028177-n"
Q186451	P5063	"i105097"
Q10658810	P8814	"13028917-n"
Q10658810	P5063	"i105100"
Q108181442	P8814	"13029075-n"
Q108181442	P5063	"i105101"
Q108182176	P8814	"13029245-n"
Q108182176	P5063	"i105102"
Q10628047	P8814	"13029599-n"
Q10628047	P5063	"i105104"
Q10549618	P8814	"13030416-n"
Q10549618	P5063	"i105108"
Q334957	P8814	"13031711-n"
Q334957	P5063	"i105114"
Q84822961	P8814	"13031981-n"
Q84822961	P5063	"i105115"
Q1424216	P8814	"13033013-n"
Q1424216	P5063	"i105121"
Q10575514	P8814	"13033229-n"
Q10575514	P5063	"i105122"
Q100459857	P8814	"13034524-n"
Q100459857	P5063	"i105128"
Q105057768	P8814	"13034857-n"
Q105057768	P5063	"i105130"
Q105057780	P8814	"13035025-n"
Q105057780	P5063	"i105131"
Q107975442	P8814	"13035169-n"
Q107975442	P5063	"i105132"
Q300967	P8814	"13035501-n"
Q300967	P5063	"i105134"
Q105057662	P8814	"13035639-n"
Q105057662	P5063	"i105135"
Q107596533	P8814	"13036448-n"
Q107596533	P5063	"i105139"
Q105060226	P8814	"13036836-n"
Q105060226	P5063	"i105141"
Q105050987	P8814	"13037862-n"
Q105050987	P5063	"i105145"
Q9284015	P8814	"13038000-n"
Q9284015	P5063	"i105146"
Q54357581	P8814	"13038549-n"
Q54357581	P5063	"i105149"
Q1928462	P8814	"13038848-n"
Q1928462	P5063	"i105151"
Q3506262	P8814	"13038992-n"
Q3506262	P5063	"i105152"
Q105068900	P8814	"13039666-n"
Q105068900	P5063	"i105156"
Q4365937	P8814	"13040256-n"
Q4365937	P5063	"i105159"
Q96358654	P8814	"13040403-n"
Q96358654	P5063	"i105160"
Q790598	P8814	"13040595-n"
Q790598	P5063	"i105161"
Q641656	P8814	"13040951-n"
Q641656	P5063	"i105163"
Q1654979	P8814	"13041241-n"
Q1654979	P5063	"i105164"
Q10659009	P8814	"13042092-n"
Q10659009	P5063	"i105168"
Q107573793	P8814	"13042449-n"
Q107573793	P5063	"i105170"
Q372893	P8814	"13042970-n"
Q372893	P5063	"i105173"
Q134359	P8814	"13048317-n"
Q134359	P5063	"i105198"
Q10696724	P8814	"13048639-n"
Q10696724	P5063	"i105200"
Q49550443	P8814	"13049882-n"
Q49550443	P5063	"i105205"
Q937345	P8814	"13050086-n"
Q937345	P5063	"i105206"
Q3915690	P8814	"13050370-n"
Q3915690	P5063	"i105207"
Q1251715	P8814	"13050520-n"
Q1251715	P5063	"i105208"
Q115669659	P8814	"13051612-n"
Q115669659	P5063	"i105214"
Q107823751	P8814	"13052234-n"
Q107823751	P5063	"i105218"
Q1417061	P8814	"13054156-n"
Q1417061	P5063	"i105226"
Q3323803	P8814	"13054639-n"
Q3323803	P5063	"i105228"
Q8040214	P8814	"13055315-n"
Q8040214	P5063	"i105232"
Q108478445	P8814	"13055548-n"
Q108478445	P5063	"i105233"
Q3388167	P8814	"13056876-n"
Q3388167	P5063	"i105240"
Q65048944	P8814	"13058345-n"
Q65048944	P5063	"i105247"
Q10546447	P8814	"13058565-n"
Q10546447	P5063	"i105248"
Q3495445	P8814	"13059136-n"
Q3495445	P5063	"i105250"
Q7180345	P8814	"13061556-n"
Q7180345	P5063	"i105260"
Q1500672	P8814	"13062072-n"
Q1500672	P5063	"i105263"
Q4239132	P8814	"13062703-n"
Q4239132	P5063	"i105266"
Q4239130	P8814	"13063076-n"
Q4239130	P5063	"i105268"
Q5223629	P8814	"13065970-n"
Q5223629	P5063	"i105282"
Q10648361	P8814	"13066354-n"
Q10648361	P5063	"i105284"
Q62749601	P8814	"13068622-n"
Q62749601	P5063	"i105296"
Q10503311	P8814	"13069865-n"
Q10503311	P5063	"i105301"
Q103817214	P8814	"13071465-n"
Q103817214	P5063	"i105307"
Q331465	P8814	"13071700-n"
Q331465	P5063	"i105308"
Q10597380	P8814	"13072106-n"
Q10597380	P5063	"i105310"
Q10600684	P8814	"13072454-n"
Q10600684	P5063	"i105312"
Q108117910	P8814	"13072774-n"
Q108117910	P5063	"i105314"
Q15224043	P8814	"13073008-n"
Q15224043	P5063	"i105315"
Q105065411	P8814	"13073430-n"
Q105065411	P5063	"i105317"
Q24956240	P8814	"13074833-n"
Q24956240	P5063	"i105323"
Q107526353	P8814	"13076895-n"
Q107526353	P5063	"i105331"
Q107527263	P8814	"13078399-n"
Q107527263	P5063	"i105338"
Q107687272	P8814	"13078797-n"
Q107687272	P5063	"i105340"
Q107687273	P8814	"13079032-n"
Q107687273	P5063	"i105341"
Q108416552	P8814	"13080058-n"
Q108416552	P5063	"i105347"
Q105067577	P8814	"13080417-n"
Q105067577	P5063	"i105349"
Q4939325	P8814	"13080777-n"
Q4939325	P5063	"i105351"
Q1309195	P8814	"13081932-n"
Q1309195	P5063	"i105356"
Q11122055	P8814	"13082108-n"
Q11122055	P5063	"i105357"
Q49415723	P8814	"13082464-n"
Q49415723	P5063	"i105359"
Q81165435	P8814	"13083181-n"
Q81165435	P5063	"i105363"
Q3813701	P8814	"13084871-n"
Q3813701	P5063	"i105372"
Q2301438	P8814	"13085217-n"
Q2301438	P5063	"i105374"
Q1342327	P8814	"13085849-n"
Q1342327	P5063	"i105377"
Q5625087	P8814	"13086274-n"
Q5625087	P5063	"i105379"
Q10674930	P8814	"13088292-n"
Q10674930	P5063	"i105389"
Q1634854	P8814	"13089015-n"
Q1634854	P5063	"i105393"
Q108430036	P8814	"13089194-n"
Q108430036	P5063	"i105394"
Q14950172	P8814	"13089495-n"
Q14950172	P5063	"i105396"
Q15643666	P8814	"13089984-n"
Q15643666	P5063	"i105398"
Q2255842	P8814	"13091635-n"
Q2255842	P5063	"i105405"
Q15637409	P8814	"13092313-n"
Q15637409	P5063	"i105408"
Q10670895	P8814	"13092575-n"
Q10670895	P5063	"i105409"
Q107750823	P8814	"13092791-n"
Q107750823	P5063	"i105410"
Q76836	P8814	"13093110-n"
Q76836	P5063	"i105412"
Q127326824	P8814	"13093466-n"
Q127326824	P5063	"i105414"
Q107751568	P8814	"13093623-n"
Q107751568	P5063	"i105415"
Q107751585	P8814	"13093815-n"
Q107751585	P5063	"i105416"
Q107751646	P8814	"13094140-n"
Q107751646	P5063	"i105418"
Q10597324	P8814	"13094463-n"
Q10597324	P5063	"i105420"
Q1517961	P8814	"13095379-n"
Q1517961	P5063	"i105424"
Q107596835	P8814	"13095574-n"
Q107596835	P5063	"i105425"
Q49414038	P8814	"13095780-n"
Q49414038	P5063	"i105426"
Q49425514	P8814	"13096201-n"
Q49425514	P5063	"i105428"
Q103817247	P8814	"13097165-n"
Q103817247	P5063	"i105433"
Q5625037	P8814	"13097591-n"
Q5625037	P5063	"i105435"
Q310443	P8814	"13100327-n"
Q310443	P5063	"i105448"
Q3278240	P8814	"13101989-n"
Q3278240	P5063	"i105457"
Q11122869	P8814	"13163157-n"
Q11122869	P5063	"i105710"
Q660414	P8814	"13164535-n"
Q660414	P5063	"i105718"
Q311720	P8814	"13165817-n"
Q311720	P5063	"i105724"
Q30046	P8814	"13166221-n"
Q30046	P5063	"i105726"
Q157979	P8814	"13168991-n"
Q157979	P5063	"i105743"
Q685336	P8814	"13170612-n"
Q685336	P5063	"i105750"
Q67193257	P8814	"13170753-n"
Q67193257	P5063	"i105751"
Q15248654	P8814	"13171859-n"
Q15248654	P5063	"i105757"
Q162365	P8814	"13172752-n"
Q162365	P5063	"i105762"
Q4761678	P8814	"13173116-n"
Q4761678	P5063	"i105764"
Q17041888	P8814	"13191738-n"
Q17041888	P5063	"i105870"
Q7616161	P8814	"13192108-n"
Q7616161	P5063	"i105872"
Q17197299	P8814	"13192695-n"
Q17197299	P5063	"i105875"
Q17169503	P8814	"13194157-n"
Q17169503	P5063	"i105881"
Q15251254	P8814	"13196580-n"
Q15251254	P5063	"i105893"
Q15334451	P8814	"13197261-n"
Q15334451	P5063	"i105897"
Q1231082	P8814	"13197946-n"
Q1231082	P5063	"i105901"
Q3281617	P8814	"13199182-n"
Q3281617	P5063	"i105907"
Q15347014	P8814	"13199605-n"
Q15347014	P5063	"i105909"
Q17117515	P8814	"13200702-n"
Q17117515	P5063	"i105915"
Q923786	P8814	"13201773-n"
Q923786	P5063	"i105919"
Q1552374	P8814	"13203062-n"
Q1552374	P5063	"i105926"
Q4808119	P8814	"13203560-n"
Q4808119	P5063	"i105929"
Q862916	P8814	"13203835-n"
Q862916	P5063	"i105931"
Q15609645	P8814	"13204899-n"
Q15609645	P5063	"i105937"
Q925696	P8814	"13206167-n"
Q925696	P5063	"i105943"
Q8033594	P8814	"13207444-n"
Q8033594	P5063	"i105950"
Q5197621	P8814	"13208265-n"
Q5197621	P5063	"i105954"
Q2863582	P8814	"13210326-n"
Q2863582	P5063	"i105964"
Q65935500	P8814	"13212518-n"
Q65935500	P5063	"i105974"
Q15547977	P8814	"13215110-n"
Q15547977	P5063	"i105986"
Q674547	P8814	"13215656-n"
Q674547	P5063	"i105989"
Q16034617	P8814	"13215816-n"
Q16034617	P5063	"i105990"
Q1301661	P8814	"13218172-n"
Q1301661	P5063	"i106002"
Q2092520	P8814	"13218405-n"
Q2092520	P5063	"i106003"
Q15602670	P8814	"13219380-n"
Q15602670	P5063	"i106008"
Q718312	P8814	"13219812-n"
Q718312	P5063	"i106010"
Q7226975	P8814	"13220615-n"
Q7226975	P5063	"i106013"
Q2654918	P8814	"13221091-n"
Q2654918	P5063	"i106015"
Q542735	P8814	"13221309-n"
Q542735	P5063	"i106016"
Q7226986	P8814	"13221440-n"
Q7226986	P5063	"i106017"
Q2018810	P8814	"13221549-n"
Q2018810	P5063	"i106018"
Q7379334	P8814	"13221884-n"
Q7379334	P5063	"i106020"
Q7692800	P8814	"13222321-n"
Q7692800	P5063	"i106022"
Q17169090	P8814	"13222464-n"
Q17169090	P5063	"i106023"
Q2233063	P8814	"13223023-n"
Q2233063	P5063	"i106026"
Q661822	P8814	"13223253-n"
Q661822	P5063	"i106027"
Q17264116	P8814	"13225174-n"
Q17264116	P5063	"i106038"
Q17048243	P8814	"13226147-n"
Q17048243	P5063	"i106043"
Q946400	P8814	"13229200-n"
Q946400	P5063	"i106056"
Q15611266	P8814	"13230168-n"
Q15611266	P5063	"i106061"
Q10896043	P8814	"13230706-n"
Q10896043	P5063	"i106064"
Q5190926	P8814	"13231248-n"
Q5190926	P5063	"i106067"
Q15612866	P8814	"13231918-n"
Q15612866	P5063	"i106070"
Q7161518	P8814	"13233277-n"
Q7161518	P5063	"i106077"
Q7161522	P8814	"13233457-n"
Q7161522	P5063	"i106078"
Q15613078	P8814	"13233964-n"
Q15613078	P5063	"i106080"
Q15246986	P8814	"13234133-n"
Q15246986	P5063	"i106081"
Q15605233	P8814	"13234475-n"
Q15605233	P5063	"i106083"
Q2050113	P8814	"13235115-n"
Q2050113	P5063	"i106086"
Q5872213	P8814	"13235238-n"
Q5872213	P5063	"i106087"
Q11799266	P8814	"13235383-n"
Q11799266	P5063	"i106088"
Q1197925	P8814	"13237903-n"
Q1197925	P5063	"i106101"
Q948839	P8814	"13240874-n"
Q948839	P5063	"i106116"
Q17259785	P8814	"13241020-n"
Q17259785	P5063	"i106117"
Q21122	P8814	"13241253-n"
Q21122	P5063	"i106118"
Q3545396	P8814	"13245820-n"
Q3545396	P5063	"i106142"
Q7447413	P8814	"13246142-n"
Q7447413	P5063	"i106144"
Q17180450	P8814	"13250849-n"
Q17180450	P5063	"i106169"
Q17196458	P8814	"13251088-n"
Q17196458	P5063	"i106170"
Q105049465	P8814	"13252817-n"
Q105049465	P5063	"i106178"
Q105049488	P8814	"13253677-n"
Q105049488	P5063	"i106182"
Q939991	P8814	"13255191-n"
Q939991	P5063	"i106188"
Q723084	P8814	"13255755-n"
Q723084	P5063	"i106191"
Q310133	P8814	"13255909-n"
Q310133	P5063	"i106192"
Q311150	P8814	"13256057-n"
Q311150	P5063	"i106193"
Q2866403	P8814	"13256217-n"
Q2866403	P5063	"i106194"
Q134347	P8814	"13258086-n"
Q134347	P5063	"i106204"
Q632142	P8814	"13258406-n"
Q632142	P5063	"i106206"
Q3950495	P8814	"13258886-n"
Q3950495	P5063	"i106208"
Q124757631	P8814	"13260634-n"
Q124757631	P5063	"i106216"
Q2305441	P8814	"13578654-n"
Q2305441	P5063	"i107954"
Q6901506	P8814	"14268208-n"
Q6901506	P5063	"i111775"
Q2271749	P8814	"14362624-n"
Q2271749	P5063	"i112309"
Q56019	P8814	"14454897-n"
Q56019	P5063	"i112840"
Q422488	P8814	"15097852-n"
Q422488	P5063	"i116398"
